# MEAN_SAMPLE_SIZE = 26640
# TOTAL_GENES = 15759
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
GOCC_PHAGOCYTIC_VESICLE_LUMEN            SET       4      0.08282    0.0013193      0.43011      0.42366 GOCC_PHAGOCYTIC_VESICLE_LUMEN
GOCC_PHAGOCYTIC_VESICLE_MEMB...          SET      62     -0.16976    -0.010627      0.10547      0.94624 GOCC_PHAGOCYTIC_VESICLE_MEMBRANE
GOCC_PHAGOLYSOSOME                       SET       4       1.0024     0.015968      0.53069      0.02947 GOCC_PHAGOLYSOSOME
GOCC_PHAGOPHORE_ASSEMBLY_SITE            SET      31     -0.22257   -0.0098619      0.15435      0.92533 GOCC_PHAGOPHORE_ASSEMBLY_SITE
GOCC_PHAGOPHORE_ASSEMBLY_SIT...          SET      16     -0.58573    -0.018655      0.19573      0.99861 GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE
GOCC_PHOSPHATASE_COMPLEX                 SET      44     -0.18922   -0.0099848      0.13586      0.91815 GOCC_PHOSPHATASE_COMPLEX
GOCC_PHOSPHATIDYLINOSITOL_3_...1         SET      21     0.028077    0.0010243      0.17624      0.43671 GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX
GOCC_PHOSPHATIDYLINOSITOL_3_...2         SET       8      0.35181    0.0079248      0.30442      0.12392 GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_I
GOCC_PHOSPHATIDYLINOSITOL_3_...3         SET       5     -0.28199   -0.0050222      0.38553      0.76773 GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_III
GOCC_PHOSPHOLIPID_TRANSLOCAT...          SET      12     0.077928    0.0021497      0.26382      0.38385 GOCC_PHOSPHOLIPID_TRANSLOCATING_ATPASE_COMPLEX
GOCC_PHOSPHORYLASE_KINASE_CO...          SET       2     -0.42041    -0.004736      0.55827      0.77429 GOCC_PHOSPHORYLASE_KINASE_COMPLEX
GOCC_PHOTORECEPTOR_CONNECTIN...          SET      31     0.076991    0.0034115      0.13717       0.2873 GOCC_PHOTORECEPTOR_CONNECTING_CILIUM
GOCC_PHOTORECEPTOR_DISC_MEMB...          SET      17      -0.2595   -0.0085187      0.19398       0.9095 GOCC_PHOTORECEPTOR_DISC_MEMBRANE
GOCC_PHOTORECEPTOR_INNER_SEG...          SET      64     -0.11315   -0.0071963      0.10421      0.86121 GOCC_PHOTORECEPTOR_INNER_SEGMENT
GOCC_PHOTORECEPTOR_OUTER_SEG...1         SET      78     -0.16157    -0.011339     0.090908      0.96223 GOCC_PHOTORECEPTOR_OUTER_SEGMENT
GOCC_PHOTORECEPTOR_OUTER_SEG...2         SET      16     -0.26576   -0.0084642        0.182      0.92788 GOCC_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE
GOCC_PHOTORECEPTOR_RIBBON_SY...          SET       8     0.070461    0.0015872      0.30195      0.40775 GOCC_PHOTORECEPTOR_RIBBON_SYNAPSE
GOCC_PICLN_SM_PROTEIN_COMPLEX            SET       6    -0.080679    -0.001574      0.37035      0.58622 GOCC_PICLN_SM_PROTEIN_COMPLEX
GOCC_PIGMENT_GRANULE                     SET      94     -0.13688     -0.01054     0.084301      0.94777 GOCC_PIGMENT_GRANULE
GOCC_PINOSOME                            SET       6    -0.051045  -0.00099585      0.25972       0.5779 GOCC_PINOSOME
GOCC_PIP_BODY                            SET       5     -0.34137   -0.0060799      0.41667      0.79369 GOCC_PIP_BODY
GOCC_PI_BODY                             SET       9     -0.80473    -0.019226       0.3188       0.9942 GOCC_PI_BODY
GOCC_PLASMA_MEMBRANE_PROTEIN...          SET     488    -0.046122   -0.0079898     0.041101      0.86909 GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX
GOCC_PLASMA_MEMBRANE_RAFT                SET     101     -0.10851   -0.0086596     0.092308      0.88011 GOCC_PLASMA_MEMBRANE_RAFT
GOCC_PLASMA_MEMBRANE_REGION              SET    1085   -0.0056402   -0.0014281     0.027333      0.58174 GOCC_PLASMA_MEMBRANE_REGION
GOCC_PLASMA_MEMBRANE_SIGNALI...          SET     157     -0.10598    -0.010525     0.071958      0.92958 GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX
GOCC_PLATELET_ALPHA_GRANULE              SET      67      0.16501     0.010736      0.11259     0.071401 GOCC_PLATELET_ALPHA_GRANULE
GOCC_PLATELET_ALPHA_GRANULE_...1         SET      46     0.096635    0.0052135      0.13346      0.23451 GOCC_PLATELET_ALPHA_GRANULE_LUMEN
GOCC_PLATELET_ALPHA_GRANULE_...2         SET      15      0.22731    0.0070099       0.2638      0.19444 GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE
GOCC_PLATELET_DENSE_GRANULE              SET      18     -0.25945   -0.0087637      0.17295       0.9332 GOCC_PLATELET_DENSE_GRANULE
GOCC_PLATELET_DENSE_GRANULE_...1         SET      12     -0.35033    -0.009664      0.20721      0.95455 GOCC_PLATELET_DENSE_GRANULE_LUMEN
GOCC_PLATELET_DENSE_GRANULE_...2         SET       5    -0.024573  -0.00043765      0.36153       0.5271 GOCC_PLATELET_DENSE_GRANULE_MEMBRANE
GOCC_PLATELET_DENSE_TUBULAR_...1         SET       9     -0.14255   -0.0034056      0.29274      0.68685 GOCC_PLATELET_DENSE_TUBULAR_NETWORK
GOCC_PLATELET_DENSE_TUBULAR_...2         SET       7     -0.09874   -0.0020806      0.31072      0.62467 GOCC_PLATELET_DENSE_TUBULAR_NETWORK_MEMBRANE
GOCC_PML_BODY                            SET      86     0.091149    0.0067152      0.08566      0.14366 GOCC_PML_BODY
GOCC_PODOSOME                            SET      28       0.3038     0.012795      0.16713     0.034564 GOCC_PODOSOME
GOCC_POLAR_MICROTUBULE                   SET       5      0.16054    0.0028592       0.3661      0.33052 GOCC_POLAR_MICROTUBULE
GOCC_POLE_PLASM                          SET      20     -0.26759   -0.0095272      0.18423       0.9268 GOCC_POLE_PLASM
GOCC_POLYMERIC_CYTOSKELETAL_...          SET     584     0.038425    0.0072588     0.037377      0.15198 GOCC_POLYMERIC_CYTOSKELETAL_FIBER
GOCC_POLYSOMAL_RIBOSOME                  SET      19    -0.053667   -0.0018624      0.17591      0.61985 GOCC_POLYSOMAL_RIBOSOME
GOCC_POLYSOME                            SET      47    -0.017715  -0.00096601      0.11689      0.56023 GOCC_POLYSOME
GOCC_PORE_COMPLEX                        SET      21    -0.051869   -0.0018923       0.1768      0.61538 GOCC_PORE_COMPLEX
GOCC_POSTSYNAPSE                         SET     550     -0.10312    -0.018927     0.038097       0.9966 GOCC_POSTSYNAPSE
GOCC_POSTSYNAPTIC_ACTIN_CYTO...          SET       3     0.039644   0.00054694      0.57927      0.47272 GOCC_POSTSYNAPTIC_ACTIN_CYTOSKELETON
GOCC_POSTSYNAPTIC_CYTOSKELET...          SET       6     -0.14357    -0.002801      0.33745      0.66475 GOCC_POSTSYNAPTIC_CYTOSKELETON
GOCC_POSTSYNAPTIC_CYTOSOL                SET      12     -0.42526    -0.011731      0.24542      0.95842 GOCC_POSTSYNAPTIC_CYTOSOL
GOCC_POSTSYNAPTIC_DENSITY_IN...          SET      11      -0.1126   -0.0029738      0.25395      0.67125 GOCC_POSTSYNAPTIC_DENSITY_INTRACELLULAR_COMPONENT
GOCC_POSTSYNAPTIC_DENSITY_ME...          SET      81     -0.30224    -0.021614      0.10649      0.99773 GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE
GOCC_POSTSYNAPTIC_ENDOCYTIC_...          SET       5      -0.2817    -0.005017      0.38143       0.7699 GOCC_POSTSYNAPTIC_ENDOCYTIC_ZONE
GOCC_POSTSYNAPTIC_ENDOSOME               SET      12     -0.53356    -0.014718      0.23028      0.98974 GOCC_POSTSYNAPTIC_ENDOSOME
GOCC_POSTSYNAPTIC_MEMBRANE               SET     231     -0.08509    -0.010226     0.062053      0.91484 GOCC_POSTSYNAPTIC_MEMBRANE
GOCC_POSTSYNAPTIC_RECYCLING_...          SET       6    -0.027509  -0.00053668      0.36133      0.53034 GOCC_POSTSYNAPTIC_RECYCLING_ENDOSOME
GOCC_POSTSYNAPTIC_SPECIALIZA...1         SET     299    -0.089121    -0.012159     0.051606       0.9579 GOCC_POSTSYNAPTIC_SPECIALIZATION
GOCC_POSTSYNAPTIC_SPECIALIZA...2         SET      14     -0.15951   -0.0047523      0.23502      0.75133 GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT
GOCC_POSTSYNAPTIC_SPECIALIZA...3         SET     105      -0.2198    -0.017882     0.092169      0.99145 GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE
GOCC_POST_MRNA_RELEASE_SPLIC...          SET       9     -0.14003   -0.0033456      0.27555      0.69434 GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX
GOCC_POTASSIUM_CHANNEL_COMPL...          SET      79     -0.26664    -0.018832      0.10583      0.99412 GOCC_POTASSIUM_CHANNEL_COMPLEX
GOCC_PRC1_COMPLEX                        SET      11     0.077198    0.0020389      0.20929      0.35612 GOCC_PRC1_COMPLEX
GOCC_PRECATALYTIC_SPLICEOSOME            SET      42    -0.025918   -0.0013363      0.13685      0.57511 GOCC_PRECATALYTIC_SPLICEOSOME
GOCC_PREFOLDIN_COMPLEX                   SET       6     0.010189   0.00019878      0.33992      0.48804 GOCC_PREFOLDIN_COMPLEX
GOCC_PRERIBOSOME                         SET      61    -0.097124   -0.0060311      0.10231      0.82875 GOCC_PRERIBOSOME
GOCC_PRERIBOSOME_LARGE_SUBUN...          SET      16    -0.055323   -0.0017619      0.25775      0.58497 GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR
GOCC_PRERIBOSOME_SMALL_SUBUN...          SET      14    -0.033854   -0.0010086      0.19141      0.57019 GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR
GOCC_PRESPLICEOSOME                      SET      12       0.1393    0.0038426      0.29529      0.31856 GOCC_PRESPLICEOSOME
GOCC_PRESYNAPSE                          SET     475   -0.0031849  -0.00054457     0.041038      0.53093 GOCC_PRESYNAPSE
GOCC_PRESYNAPTIC_ACTIVE_ZONE             SET      72      0.10782    0.0072715      0.10056      0.14182 GOCC_PRESYNAPTIC_ACTIVE_ZONE
GOCC_PRESYNAPTIC_ACTIVE_ZONE...1         SET      18      0.36239     0.012241      0.21736     0.047744 GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT
GOCC_PRESYNAPTIC_ACTIVE_ZONE...2         SET      30    -0.042132   -0.0018366      0.13745       0.6204 GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE
GOCC_PRESYNAPTIC_CYTOSKELETON            SET       9      0.45405     0.010848      0.33651     0.088636 GOCC_PRESYNAPTIC_CYTOSKELETON
GOCC_PRESYNAPTIC_CYTOSOL                 SET      12     -0.11754   -0.0032422      0.24298       0.6857 GOCC_PRESYNAPTIC_CYTOSOL
GOCC_PRESYNAPTIC_ENDOCYTIC_Z...          SET       9     -0.51927    -0.012406      0.28477      0.96587 GOCC_PRESYNAPTIC_ENDOCYTIC_ZONE
GOCC_PRESYNAPTIC_MEMBRANE                SET     142    -0.080014   -0.0075612     0.073342      0.86235 GOCC_PRESYNAPTIC_MEMBRANE
GOCC_PRE_SNORNP_COMPLEX                  SET       5      0.16127    0.0028723      0.38511       0.3377 GOCC_PRE_SNORNP_COMPLEX
GOCC_PROCENTRIOLE_REPLICATIO...          SET       6     -0.13551   -0.0026438      0.48297      0.61048 GOCC_PROCENTRIOLE_REPLICATION_COMPLEX
GOCC_PRONUCLEUS                          SET      11      0.12139     0.003206      0.25654      0.31805 GOCC_PRONUCLEUS
GOCC_PROTEASE_INHIBITOR_COMP...          SET       7     -0.17225   -0.0036296      0.52895      0.62765 GOCC_PROTEASE_INHIBITOR_COMPLEX
GOCC_PROTEASOME_ACCESSORY_CO...          SET      18      0.16582    0.0056013      0.18328      0.18281 GOCC_PROTEASOME_ACCESSORY_COMPLEX
GOCC_PROTEASOME_COMPLEX                  SET      50     0.038545    0.0021678      0.11651      0.37039 GOCC_PROTEASOME_COMPLEX
GOCC_PROTEASOME_CORE_COMPLEX             SET      16      0.16019    0.0051019        0.216      0.22916 GOCC_PROTEASOME_CORE_COMPLEX
GOCC_PROTEASOME_CORE_COMPLEX...1         SET       7      0.22579    0.0047579      0.32967      0.24671 GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX
GOCC_PROTEASOME_CORE_COMPLEX...2         SET       8     0.065172    0.0014681      0.29875      0.41366 GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX
GOCC_PROTEASOME_REGULATORY_P...1         SET      17      0.27609    0.0090635      0.19947     0.083172 GOCC_PROTEASOME_REGULATORY_PARTICLE
GOCC_PROTEASOME_REGULATORY_P...2         SET       9      0.21454    0.0051257      0.30821       0.2432 GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX
GOCC_PROTEASOME_REGULATORY_P...3         SET       5      0.62729     0.011172      0.32173     0.025614 GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX
GOCC_PROTEIN_COMPLEX_INVOLVE...1         SET      52    -0.099355    -0.005698      0.13083      0.77619 GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION
GOCC_PROTEIN_COMPLEX_INVOLVE...2         SET       5      0.74549     0.013277      0.38983     0.027929 GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_CELL_ADHESION
GOCC_PROTEIN_COMPLEX_INVOLVE...3         SET      16     -0.17869   -0.0056911       0.2383      0.77333 GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION
GOCC_PROTEIN_DNA_COMPLEX                 SET     139        0.217     0.020291     0.070614    0.0010616 GOCC_PROTEIN_DNA_COMPLEX
GOCC_PROTEIN_KINASE_COMPLEX              SET     110   -0.0038505  -0.00032059      0.08196      0.51874 GOCC_PROTEIN_KINASE_COMPLEX
GOCC_PROTEIN_LIPID_COMPLEX               SET      32     0.032315    0.0014547      0.15087       0.4152 GOCC_PROTEIN_LIPID_COMPLEX
GOCC_PROTEIN_PHOSPHATASE_4_C...          SET       3      0.21384    0.0029503      0.53629      0.34504 GOCC_PROTEIN_PHOSPHATASE_4_COMPLEX
GOCC_PROTEIN_PHOSPHATASE_TYP...1         SET      14     -0.34627    -0.010317      0.25756      0.91059 GOCC_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX
GOCC_PROTEIN_PHOSPHATASE_TYP...2         SET      16     -0.22985   -0.0073204      0.19446      0.88138 GOCC_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX
GOCC_PROTON_TRANSPORTING_ATP...1         SET      17      -0.1382   -0.0045366      0.15267      0.81731 GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX
GOCC_PROTON_TRANSPORTING_ATP...2         SET       5       0.4103    0.0073075      0.38624      0.14406 GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_CATALYTIC_CORE_F_1
GOCC_PROTON_TRANSPORTING_ATP...3         SET      11     -0.23298   -0.0061533      0.17422      0.90942 GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O
GOCC_PROTON_TRANSPORTING_TWO...1         SET      40     -0.07012   -0.0035283      0.11455      0.72978 GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX
GOCC_PROTON_TRANSPORTING_TWO...2         SET      16      0.24728    0.0078756      0.22146      0.13209 GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN
GOCC_PROTON_TRANSPORTING_TWO...3         SET      20     -0.19191   -0.0068325      0.14079      0.91356 GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN
GOCC_PROTON_TRANSPORTING_V_T...1         SET      22      0.03654    0.0013644      0.17699      0.41822 GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX
GOCC_PROTON_TRANSPORTING_V_T...2         SET       9     -0.11457   -0.0027373      0.23901      0.68416 GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN
GOCC_PROTON_TRANSPORTING_V_T...3         SET      10      0.23395    0.0058916      0.28534      0.20615 GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V1_DOMAIN
GOCC_PROXIMAL_DENDRITE                   SET       6        1.015     0.019802      0.48097     0.017423 GOCC_PROXIMAL_DENDRITE
GOCC_PRP19_COMPLEX                       SET      11   -0.0017129  -4.5242e-05      0.25551      0.50267 GOCC_PRP19_COMPLEX
GOCC_PSEUDOPODIUM                        SET      13       0.1556    0.0044675       0.2283      0.24776 GOCC_PSEUDOPODIUM
GOCC_PTW_PP1_PHOSPHATASE_COM...          SET       7      0.26009    0.0054806       0.3623      0.23642 GOCC_PTW_PP1_PHOSPHATASE_COMPLEX
GOCC_PWP2P_CONTAINING_SUBCOM...          SET       4     -0.18563   -0.0029571      0.29812      0.73324 GOCC_PWP2P_CONTAINING_SUBCOMPLEX_OF_90S_PRERIBOSOME
GOCC_P_BODY                              SET      85    -0.015943   -0.0011678     0.088442      0.57153 GOCC_P_BODY
GOCC_R2TP_COMPLEX                        SET       4    -0.052137  -0.00083056      0.46476      0.54466 GOCC_R2TP_COMPLEX
GOCC_RAGULATOR_COMPLEX                   SET       4        0.571    0.0090962      0.49102      0.12245 GOCC_RAGULATOR_COMPLEX
GOCC_RDNA_HETEROCHROMATIN                SET       3      0.87992      0.01214      0.37475    0.0094437 GOCC_RDNA_HETEROCHROMATIN
GOCC_RECEPTOR_COMPLEX                    SET     341    -0.060089   -0.0087432      0.04916      0.88919 GOCC_RECEPTOR_COMPLEX
GOCC_RECYCLING_ENDOSOME                  SET     165      0.03564    0.0036278     0.063071      0.28602 GOCC_RECYCLING_ENDOSOME
GOCC_RECYCLING_ENDOSOME_MEMB...          SET      81      0.13799    0.0098679     0.089907     0.062424 GOCC_RECYCLING_ENDOSOME_MEMBRANE
GOCC_REPLICATION_FORK                    SET      58     0.078946    0.0047807      0.10638      0.22901 GOCC_REPLICATION_FORK
GOCC_REPLISOME                           SET      13      0.28833    0.0082782      0.28832      0.15865 GOCC_REPLISOME
GOCC_RESPIRASOME                         SET      65      0.09167    0.0058754      0.09833      0.17561 GOCC_RESPIRASOME
GOCC_RESPIRATORY_CHAIN_COMPL...          SET      16       0.1039    0.0033091      0.16969      0.27018 GOCC_RESPIRATORY_CHAIN_COMPLEX_IV
GOCC_RETROMER_COMPLEX                    SET      11     0.014682   0.00038777      0.22424       0.4739 GOCC_RETROMER_COMPLEX
GOCC_RIBBON_SYNAPSE                      SET      12   -0.0036336  -0.00010023      0.23855      0.50608 GOCC_RIBBON_SYNAPSE
GOCC_RIBONUCLEASE_MRP_COMPLEX            SET       6      0.28431    0.0055467       0.3045      0.17524 GOCC_RIBONUCLEASE_MRP_COMPLEX
GOCC_RIBONUCLEASE_P_COMPLEX              SET       9      -0.2147   -0.0051296      0.21934      0.83617 GOCC_RIBONUCLEASE_P_COMPLEX
GOCC_RIBONUCLEOPROTEIN_COMPL...          SET     535   -0.0049715  -0.00090036     0.036968      0.55349 GOCC_RIBONUCLEOPROTEIN_COMPLEX
GOCC_RIBONUCLEOPROTEIN_GRANU...          SET     219    -0.021936   -0.0025679     0.057217      0.64928 GOCC_RIBONUCLEOPROTEIN_GRANULE
GOCC_RIBOSE_PHOSPHATE_DIPHOS...          SET       3       0.1259    0.0017369      0.55139       0.4097 GOCC_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_COMPLEX
GOCC_RIBOSOMAL_SUBUNIT                   SET     130     0.071526    0.0064697     0.068553       0.1484 GOCC_RIBOSOMAL_SUBUNIT
GOCC_RIBOSOME                            SET     159     0.004816   0.00048132     0.063588      0.46981 GOCC_RIBOSOME
GOCC_RIPOPTOSOME                         SET       4      0.67554     0.010762      0.38676     0.040361 GOCC_RIPOPTOSOME
GOCC_RISC_LOADING_COMPLEX                SET       7    -0.040097  -0.00084492      0.40793      0.53915 GOCC_RISC_LOADING_COMPLEX
GOCC_RNAI_EFFECTOR_COMPLEX               SET      15      0.22918    0.0070674       0.2611      0.19005 GOCC_RNAI_EFFECTOR_COMPLEX
GOCC_RNA_CAP_BINDING_COMPLEX             SET       8     0.039443   0.00088849      0.38846      0.45956 GOCC_RNA_CAP_BINDING_COMPLEX
GOCC_RNA_N6_METHYLADENOSINE_...          SET       7     -0.10092   -0.0021265      0.24972      0.65693 GOCC_RNA_N6_METHYLADENOSINE_METHYLTRANSFERASE_COMPLEX
GOCC_RNA_POLYMERASE_COMPLEX              SET      91    -0.033823   -0.0025629     0.091093      0.64479 GOCC_RNA_POLYMERASE_COMPLEX
GOCC_RNA_POLYMERASE_III_COMP...          SET      13    -0.079593   -0.0022851      0.27347      0.61449 GOCC_RNA_POLYMERASE_III_COMPLEX
GOCC_RNA_POLYMERASE_III_TRAN...          SET       9     -0.12457   -0.0029761       0.2952      0.66348 GOCC_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATOR_COMPLEX
GOCC_RNA_POLYMERASE_II_CORE_...          SET      10     -0.51852    -0.013058      0.24697      0.98211 GOCC_RNA_POLYMERASE_II_CORE_COMPLEX
GOCC_RNA_POLYMERASE_II_HOLOE...          SET      67    -0.069755   -0.0045388      0.10763      0.74154 GOCC_RNA_POLYMERASE_II_HOLOENZYME
GOCC_RNA_POLYMERASE_II_TRANS...1         SET     201     0.085618    0.0096079     0.062122     0.084078 GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX
GOCC_RNA_POLYMERASE_II_TRANS...2         SET      13     0.035006     0.001005      0.25531      0.44547 GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REPRESSOR_COMPLEX
GOCC_RNA_POLYMERASE_I_COMPLEX            SET      12    -0.010208   -0.0002816      0.24699      0.51648 GOCC_RNA_POLYMERASE_I_COMPLEX
GOCC_RNA_POLYMERASE_I_TRANSC...          SET       6      0.31876    0.0062188      0.30135      0.14508 GOCC_RNA_POLYMERASE_I_TRANSCRIPTION_REGULATOR_COMPLEX
GOCC_RNA_POLYMERASE_TRANSCRI...          SET       5      0.21198    0.0037754      0.35362      0.27444 GOCC_RNA_POLYMERASE_TRANSCRIPTION_FACTOR_SL1_COMPLEX
GOCC_ROD_PHOTORECEPTOR_OUTER...          SET       5     -0.32634   -0.0058121      0.27475      0.88253 GOCC_ROD_PHOTORECEPTOR_OUTER_SEGMENT
GOCC_ROUGH_ENDOPLASMIC_RETIC...1         SET      66     0.019442    0.0012556      0.10367      0.42562 GOCC_ROUGH_ENDOPLASMIC_RETICULUM
GOCC_ROUGH_ENDOPLASMIC_RETIC...2         SET      19      0.10582    0.0036724       0.1942       0.2929 GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE
GOCC_RPAP3_R2TP_PREFOLDIN_LI...          SET      10     0.088019    0.0022166      0.31311      0.38932 GOCC_RPAP3_R2TP_PREFOLDIN_LIKE_COMPLEX
GOCC_RSC_TYPE_COMPLEX                    SET      13    -0.036623   -0.0010515      0.23586       0.5617 GOCC_RSC_TYPE_COMPLEX
GOCC_RUFFLE                              SET     160     -0.08838   -0.0088603     0.064935      0.91324 GOCC_RUFFLE
