Dataset	Cell_type	NGENES	BETA	BETA_STD	SE	P	P.adj.pds	P.adj
MouseCellAtlas_Neonatal_Calvaria	Preosteoblast.Osteoblast.Bone_cell.Cartilage_cell	12577	0.26575	0.028783	0.23319	0.12723	0.59374	0.995669285579286
MouseCellAtlas_Neonatal_Calvaria	Muscle_cell_Actc1_high	12577	0.085465	0.0092915	0.11736	0.23324	0.674604	0.995669285579286
MouseCellAtlas_Neonatal_Calvaria	Osteoblast.	12577	0.16209	0.016878	0.23045	0.24093	0.674604	0.995669285579286
MouseCellAtlas_Neonatal_Calvaria	Neutrophil	12577	0.066014	0.0072423	0.17197	0.35054	0.804249090909091	0.995669285579286
MouseCellAtlas_Neonatal_Calvaria	Mast_cell	12577	0.022207	0.0023716	0.14541	0.43931	0.804249090909091	0.995669285579286
MouseCellAtlas_Neonatal_Calvaria	Stromal_cell_Col3a1_high	12577	0.0040591	0.00039942	0.11836	0.48632	0.804249090909091	0.995669285579286
MouseCellAtlas_Neonatal_Calvaria	Endothelial_cell	12577	-0.030358	-0.0033209	0.13397	0.58963	0.804249090909091	0.995669285579286
MouseCellAtlas_Neonatal_Calvaria	Erythroblast	12577	-0.021165	-0.0035642	0.073412	0.61344	0.804249090909091	0.995669285579286
MouseCellAtlas_Neonatal_Calvaria	Neuron	12577	-0.054216	-0.0048755	0.16091	0.63191	0.804249090909091	0.995669285579286
MouseCellAtlas_Neonatal_Calvaria	Muscle_cell_Myl9_high	12577	-0.069367	-0.0065865	0.12922	0.70429	0.821671666666667	0.995669285579286
MouseCellAtlas_Neonatal_Calvaria	Granulocyte_monocyte_progenitor_cell	12577	-0.1084	-0.013113	0.094331	0.87475	0.942038461538461	0.995669285579286
MouseCellAtlas_Neonatal_Calvaria	Stromal_cell_Col1a1_high	12577	-0.46989	-0.048745	0.1859	0.99425	0.99425	0.996762927557879
TabulaMuris_FACS_Brain	astrocyte_of_the_cerebral_cortex	12076	0.011516	0.016377	0.010866	0.14463	0.680724	0.995669285579286
TabulaMuris_FACS_Brain	neuron	12076	0.0043892	0.0081227	0.0078232	0.28739	0.680724	0.995669285579286
TabulaMuris_FACS_Brain	oligodendrocyte_precursor_cell	12076	0.0046515	0.0089849	0.0088165	0.2989	0.680724	0.995669285579286
TabulaMuris_FACS_Brain	macrophage	12076	0.0037387	0.0054516	0.0089828	0.33863	0.680724	0.995669285579286
TabulaMuris_FACS_Brain	brain_pericyte	12076	0.0023445	0.0043066	0.0075562	0.37818	0.680724	0.995669285579286
TabulaMuris_FACS_Brain	endothelial_cell	12076	-0.0011384	-0.0018556	0.0082757	0.5547	0.7884225	0.995669285579286
TabulaMuris_FACS_Brain	microglial_cell	12076	-0.00311	-0.0042559	0.0086237	0.64081	0.7884225	0.995669285579286
TabulaMuris_FACS_Brain	oligodendrocyte	12076	-0.0043815	-0.0075618	0.0083175	0.70082	0.7884225	0.995669285579286
TabulaMuris_FACS_Brain	Bergmann_glial_cell	12076	-0.015603	-0.025495	0.0095367	0.94907	0.94907	0.995669285579286
TabulaMuris_FACS_Brain_Myeloid	macrophage	12076	0.030853	0.044988	0.024246	0.10162	0.20324	0.995669285579286
TabulaMuris_FACS_Brain_Myeloid	microglial_cell	12076	-0.02914	-0.039877	0.025472	0.87368	0.87368	0.995669285579286
TabulaMuris_FACS_Brain_Non-Myeloid	astrocyte_of_the_cerebral_cortex	12076	0.012855	0.018281	0.011723	0.13643	0.6669075	0.995669285579286
TabulaMuris_FACS_Brain_Non-Myeloid	neuron	12076	0.0046181	0.0085464	0.00831	0.2892	0.6669075	0.995669285579286
TabulaMuris_FACS_Brain_Non-Myeloid	oligodendrocyte_precursor_cell	12076	0.00505	0.0097548	0.0095688	0.29884	0.6669075	0.995669285579286
TabulaMuris_FACS_Brain_Non-Myeloid	brain_pericyte	12076	0.0023142	0.0042509	0.0076471	0.38109	0.6669075	0.995669285579286
TabulaMuris_FACS_Brain_Non-Myeloid	endothelial_cell	12076	-0.00096806	-0.001578	0.0080709	0.54774	0.766836	0.995669285579286
TabulaMuris_FACS_Brain_Non-Myeloid	oligodendrocyte	12076	-0.0049677	-0.0085735	0.0086432	0.71727	0.836815	0.995669285579286
TabulaMuris_FACS_Brain_Non-Myeloid	Bergmann_glial_cell	12076	-0.018446	-0.030142	0.010242	0.96413	0.96413	0.995669285579286
GSE106707_Mouse_Striatum_Cortex	Cycling	7395	0.10679	0.015515	0.093871	0.12767	0.876767142857143	0.995669285579286
GSE106707_Mouse_Striatum_Cortex	Npy_Mia	7395	0.051006	0.0095914	0.091524	0.28867	0.876767142857143	0.995669285579286
GSE106707_Mouse_Striatum_Cortex	Npy+Sst+	7395	0.031086	0.0041785	0.16545	0.42549	0.876767142857143	0.995669285579286
GSE106707_Mouse_Striatum_Cortex	Migrating	7395	0.0046243	0.00053892	0.14565	0.48734	0.876767142857143	0.995669285579286
GSE106707_Mouse_Striatum_Cortex	Pthlh	7395	-0.019804	-0.003061	0.14964	0.55264	0.876767142857143	0.995669285579286
GSE106707_Mouse_Striatum_Cortex	Th	7395	-0.050548	-0.0077993	0.18351	0.60851	0.876767142857143	0.995669285579286
GSE106707_Mouse_Striatum_Cortex	Cck+Vip+	7395	-0.065251	-0.010905	0.13792	0.68193	0.876767142857143	0.995669285579286
GSE106707_Mouse_Striatum_Cortex	Cck	7395	-0.16023	-0.025559	0.1552	0.84904	0.88039	0.995669285579286
GSE106707_Mouse_Striatum_Cortex	Chat	7395	-0.14715	-0.024147	0.12502	0.88039	0.88039	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	ENDO	9306	0.05739	0.013905	0.058028	0.16135	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	ASTRO	9306	0.045589	0.017465	0.048052	0.17139	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	VSM	9306	0.045474	0.011972	0.060802	0.22727	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	OPC	9306	0.022002	0.0094102	0.032976	0.25232	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	CYCLING	9306	0.013566	0.0055716	0.032838	0.33976	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	NPY_NGC	9306	0.0032201	0.0023684	0.025743	0.45023	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	OLIGOS	9306	0.002596	0.0012422	0.032605	0.46827	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	Pvalb	9306	0.0013605	0.0010795	0.030247	0.48206	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	CHAT	9306	-0.0035156	-0.0024078	0.031093	0.54501	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	Pthlh	9306	-0.0069711	-0.0041664	0.043692	0.56338	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	Th	9306	-0.019787	-0.011236	0.046814	0.66373	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	Sst	9306	-0.025277	-0.017642	0.037149	0.75187	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	MSND1	9306	-0.024372	-0.014658	0.03433	0.76112	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	MSND2	9306	-0.025724	-0.014854	0.035107	0.76813	0.822996428571429	0.995669285579286
GSE97478_Mouse_Striatum_Cortex	MICROGLIA	9306	-0.056036	-0.013204	0.055003	0.84583	0.84583	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ABC	13136	0.067925	0.021068	0.034633	0.024934	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	VLMC2	13136	0.089442	0.019993	0.04813	0.031574	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	CHOR	13136	0.063112	0.019108	0.035086	0.03604	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PVM2	13136	0.10573	0.016086	0.062581	0.04558	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBCHO3	13136	0.035604	0.02465	0.022081	0.05345	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SCHW	13136	0.048725	0.014728	0.033008	0.069964	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PVM1	13136	0.090985	0.014036	0.062892	0.074006	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	VLMC1	13136	0.095876	0.014688	0.066854	0.075784	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ACTE2	13136	0.11043	0.014966	0.078864	0.080738	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEINH6	13136	0.078978	0.027984	0.056948	0.082758	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSNP6	13136	0.02313	0.018079	0.017329	0.090987	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MBDOP2	13136	0.063925	0.025789	0.048228	0.092522	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBINH4	13136	0.069652	0.021118	0.055292	0.1039	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ACTE1	13136	0.080496	0.013711	0.065013	0.10784	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	VECA	13136	0.046926	0.012037	0.039199	0.11564	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SATG2	13136	0.045645	0.012077	0.038892	0.12028	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	RGSZ	13136	0.10629	0.013085	0.093432	0.12766	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEGLU14	13136	0.046254	0.020788	0.04074	0.12813	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MBCHO1	13136	0.050159	0.021951	0.045075	0.13291	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	DEINH3	13136	0.065121	0.024348	0.058973	0.13475	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	DGNBL1	13136	0.063441	0.013535	0.058069	0.13732	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PER2	13136	0.031218	0.011133	0.029011	0.14095	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MGL3	13136	0.059233	0.010013	0.055262	0.1419	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SATG1	13136	0.031186	0.0099062	0.030266	0.15142	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBSER1	13136	0.037082	0.019303	0.037436	0.16096	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	TEINH1	13136	0.06254	0.024545	0.064431	0.16587	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ACMB	13136	0.054079	0.010474	0.055893	0.16665	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBSER2	13136	0.025985	0.015179	0.027228	0.16996	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SZNBL	13136	0.045835	0.010547	0.048497	0.17231	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSNP5	13136	0.01886	0.012786	0.020596	0.17992	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSNP4	13136	0.01656	0.012472	0.018177	0.18114	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HYPEN	13136	0.052908	0.009314	0.059197	0.18573	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ACOB	13136	0.05261	0.0094633	0.060433	0.19201	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	TEINH20	13136	0.041045	0.018995	0.048121	0.19685	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBINH7	13136	0.031202	0.011247	0.037493	0.20265	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	VECC	13136	0.031909	0.0084731	0.038387	0.20293	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBCHO1	13136	0.020979	0.011125	0.025721	0.20737	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	OBNBL4	13136	0.090417	0.011256	0.11504	0.21595	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ENTG7	13136	0.031942	0.0082185	0.041535	0.22094	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEINH13	13136	0.050309	0.017308	0.065458	0.22108	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PER1	13136	0.029262	0.00779	0.038968	0.22635	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSPEP8	13136	0.023287	0.012297	0.031632	0.23082	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MGL1	13136	0.049715	0.0067966	0.067567	0.23094	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PER3	13136	0.054715	0.0076064	0.074537	0.23146	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	EPEN	13136	0.023619	0.0070305	0.033013	0.23717	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBGLU5	13136	0.028045	0.014764	0.039749	0.24024	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ACNT1	13136	0.064125	0.0070563	0.091126	0.24082	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ENT3	13136	0.021849	0.010048	0.033088	0.25453	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	RGDG	13136	0.052467	0.0071601	0.083104	0.26391	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEINH11	13136	0.04664	0.012836	0.074506	0.26567	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	TEINH12	13136	0.023877	0.012529	0.038342	0.26673	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEINH2	13136	0.034448	0.013261	0.055706	0.26816	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBSER3	13136	0.023915	0.011571	0.039809	0.27401	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBCHO2	13136	0.01608	0.0093724	0.02687	0.27478	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	TEINH9	13136	0.026228	0.01111	0.044103	0.27603	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBINH8	13136	0.018817	0.0081512	0.032414	0.28079	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MGL2	13136	0.036204	0.0054682	0.062554	0.28138	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	DGNBL2	13136	0.035672	0.0083308	0.063315	0.28659	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	DECHO1	13136	0.018983	0.012389	0.034046	0.28858	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	VECV	13136	0.022677	0.0055984	0.041372	0.29181	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ACNT2	13136	0.036368	0.0053163	0.069405	0.30015	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSPEP6	13136	0.019519	0.0079433	0.038428	0.30576	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBADR	13136	0.018156	0.00762	0.038201	0.3173	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSPEP7	13136	0.021127	0.00737	0.046216	0.32379	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SCINH8	13136	0.027048	0.0071774	0.061925	0.33114	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	CBNBL1	13136	0.034888	0.0070209	0.083528	0.33809	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	TEINH13	13136	0.018243	0.0086428	0.044529	0.34102	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HYPEP7	13136	0.012264	0.006146	0.035519	0.36494	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEGLU1	13136	0.020275	0.0076148	0.061512	0.37085	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	OBINH5	13136	0.020737	0.0050404	0.063371	0.37175	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	EPSC	13136	0.01207	0.003386	0.036945	0.37195	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ENMFB	13136	0.0084202	0.0032285	0.026972	0.37746	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBINH5	13136	0.011869	0.0050856	0.038438	0.37874	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ENTG2	13136	0.013516	0.0030542	0.045066	0.38212	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	OPC	13136	0.017888	0.0034085	0.065731	0.39276	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ACBG	13136	0.017249	0.0027336	0.069193	0.40157	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEINH3	13136	0.016518	0.0060492	0.066272	0.40159	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSNP2	13136	0.0040512	0.002984	0.018433	0.41303	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBSER5	13136	0.005599	0.003344	0.026632	0.41674	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSNF3	13136	0.0050001	0.0031764	0.023782	0.41674	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SCINH2	13136	0.014768	0.0047134	0.07087	0.41746	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	EPMB	13136	0.01426	0.0021809	0.068843	0.41795	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ENT2	13136	0.0049017	0.0028279	0.027686	0.42974	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSPEP3	13136	0.0045756	0.0025515	0.02625	0.43081	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	TECHO	13136	0.0073982	0.0041361	0.043341	0.43223	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	DEGLU5	13136	0.014422	0.0044221	0.085055	0.43268	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSNF2	13136	0.0033547	0.001917	0.027843	0.45205	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSNF1	13136	0.0027244	0.0016003	0.024342	0.45544	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HYPEP8	13136	0.0042929	0.0015467	0.040097	0.45737	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ENTG3	13136	0.0038849	0.0010353	0.038363	0.45967	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBINH9	13136	0.0056825	0.0017437	0.05858	0.46136	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SCINH7	13136	0.0052823	0.0015572	0.059121	0.4644	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	DEGLU4	13136	0.0043636	0.0016715	0.051886	0.46649	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ENT4	13136	0.0025689	0.0010459	0.034857	0.47063	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	OBNBL2	13136	0.0040334	0.001011	0.063144	0.47454	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ENT1	13136	0.0016612	0.00095365	0.026672	0.47517	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBCHO4	13136	0.0016535	0.00096741	0.029527	0.47767	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SCINH5	13136	0.0020688	0.00092529	0.044273	0.48136	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ENTG6	13136	0.0017615	0.00048438	0.037864	0.48145	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBINH2	13136	0.0012293	0.00073776	0.027188	0.48197	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSPEP5	13136	0.0014775	0.00063656	0.034693	0.48302	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBSER4	13136	0.00057205	0.00029382	0.030836	0.4926	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	VSMCA	13136	0.00054724	8.676e-05	0.066371	0.49671	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBGLU2	13136	0.00010213	3.9442e-05	0.044789	0.49909	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MFOL2	13136	5.9987e-06	1.9262e-06	0.032587	0.49993	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSNP3	13136	-1.5252e-05	-1.1661e-05	0.017766	0.50034	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEINH1	13136	-0.0026112	-0.0003644	0.093902	0.51109	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBGLU6	13136	-0.0012939	-0.00069169	0.030291	0.51703	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEINH5	13136	-0.0036629	-0.0010091	0.075813	0.51927	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MOL1	13136	-0.0019845	-0.00052392	0.040937	0.51933	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBGLU8	13136	-0.0010066	-0.00073138	0.019417	0.52067	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MFOL1	13136	-0.002386	-0.00062729	0.03695	0.52574	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBGLU7	13136	-0.0022516	-0.0011173	0.030179	0.52974	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	TEINH8	13136	-0.0042865	-0.0013362	0.049511	0.5345	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HBINH6	13136	-0.0032002	-0.0014422	0.034884	0.53655	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	OBNBL3	13136	-0.0088332	-0.0012957	0.088836	0.5396	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HYPEP1	13136	-0.0082002	-0.0023642	0.077771	0.54199	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MOL3	13136	-0.0032089	-0.0011914	0.029508	0.5433	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SCGLU2	13136	-0.0090448	-0.0026743	0.078736	0.54573	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEINH8	13136	-0.011278	-0.0024735	0.091718	0.54893	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSPEP4	13136	-0.0042167	-0.0020066	0.031997	0.55242	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	ENTG5	13136	-0.0053749	-0.0014096	0.040036	0.5534	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SCGLU1	13136	-0.0095895	-0.0030365	0.069379	0.55496	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	PSPEP1	13136	-0.0042572	-0.0026702	0.025082	0.56739	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HYPEP3	13136	-0.012661	-0.0041589	0.07368	0.56822	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	HYPEP5	13136	-0.010447	-0.0033449	0.06071	0.56831	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	DETPH	13136	-0.006075	-0.0018505	0.034666	0.56955	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	TEINH7	13136	-0.0078634	-0.0029158	0.044682	0.56985	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	CBNBL2	13136	-0.02102	-0.0025391	0.11807	0.57065	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEINH7	13136	-0.013919	-0.0037269	0.072944	0.57567	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SYNOR1	13136	-0.0045524	-0.0033289	0.021371	0.58434	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEINH12	13136	-0.01462	-0.0045115	0.066874	0.58653	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	CBINH2	13136	-0.0091468	-0.0030141	0.040561	0.58921	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SYCHO1	13136	-0.0049139	-0.0039319	0.020078	0.59667	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MOL2	13136	-0.0096076	-0.0025845	0.038972	0.59736	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SCINH9	13136	-0.016908	-0.0041825	0.06854	0.59742	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	SYNOR4	13136	-0.0049191	-0.0041127	0.018251	0.60624	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	TEINH11	13136	-0.010833	-0.005457	0.040169	0.6063	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	TEGLU14	13136	-0.0087459	-0.004431	0.031628	0.60892	0.9913544	0.995669285579286
Linnarsson_MouseBrainAtlas_level5	MEINH14	13136	-0.016457	-0.0050487	0.059238	0.60942	0.9913544	0.995669285579286
